외국인,NICE평가정보,,3.0,-0.0,0.0,-1.0,-10.0,-5.0,-3.0,-1.0,1.0,-1.0
외국인,NI스틸,,0.0,0.0,0.0,-0.0,-1.0,-0.0,-3.0,2.0,2.0,-1.0
외국인,NPC,,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
외국인,OCI,,-2.0,-19.0,-4.0,4.0,-45.0,-9.0,0.0,-5.0,2.0,-0.0
외국인,OCI홀딩스,,7.0,3.0,-6.0,40.0,-17.0,-11.0,2.0,-8.0,47.0,-26.0
외국인,PI첨단소재,,1.0,-8.0,1.0,-2.0,-11.0,-5.0,-3.0,-8.0,-1.0,-1.0
외국인,PN풍년,,3.0,-1.0,-4.0,0.0,4.0,5.0,3.0,-1.0,-1.0,1.0
외국인,POSCO홀딩스,,-128.0,29.0,199.0,-84.0,50.0,47.0,36.0,769.0,1059.0,-294.0
외국인,RFHIC,,-3.0,6.0,3.0,2.0,6.0,-5.0,-8.0,1.0,-1.0,-1.0
외국인,RF머트리얼즈,,-0.0,-1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-1.0,-0.0
외국인,RF시스템즈,,-6.0,-2.0,-4.0,-1.0,3.0,9.0,-3.0,1.0,-4.0,-4.0
외국인,S&K폴리텍,,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,1.0
외국인,S-Oil,,-10.0,-39.0,-57.0,-10.0,-24.0,-20.0,-7.0,-3.0,-5.0,109.0
외국인,SAMG엔터,,9.0,-5.0,-4.0,-8.0,-6.0,10.0,3.0,2.0,-2.0,-3.0
외국인,SBI인베스트먼트,,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
외국인,SBI핀테크솔루션즈,,-0.0,-0.0,0.0,-0.0,-0.0,,-0.0,0.0,-0.0,-0.0
외국인,SCI평가정보,,0.0,1.0,0.0,-1.0,-1.0,-0.0,0.0,0.0,-1.0,-0.0
외국인,SCL사이언스,,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0
외국인,SDN,,1.0,0.0,0.0,-4.0,-3.0,0.0,1.0,-0.0,-0.0,0.0
외국인,SFA반도체,,9.0,-1.0,-1.0,1.0,-18.0,-7.0,-2.0,-6.0,-2.0,-2.0
외국인,SG,,-14.0,-1.0,4.0,-4.0,0.0,1.0,8.0,-3.0,-1.0,-2.0
외국인,SG&G,,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
외국인,SGA,,-0.0,0.0,-0.0,-1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
외국인,SGA솔루션즈,,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
외국인,SGC E&C,,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
외국인,SGC에너지,,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
외국인,SG글로벌,,10.0,1.0,-8.0,-11.0,-0.0,4.0,2.0,0.0,-1.0,2.0
외국인,SG세계물산,,-0.0,-2.0,1.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
외국인,SHD,,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
외국인,SH에너지화학,,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,0.0,-0.0,0.0
외국인,SIMPAC,,-1.0,-0.0,-0.0,-2.0,-2.0,-1.0,-1.0,-0.0,-1.0,-4.0
외국인,SJG세종,,0.0,-0.0,-0.0,-0.0,-0.0,-1.0,1.0,-0.0,0.0,0.0
외국인,SJM,,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
외국인,SJM홀딩스,,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
외국인,SK,,22.0,23.0,6.0,7.0,-66.0,-51.0,1.0,-2.0,13.0,13.0
외국인,SKAI,,,,,,,-1.0,-0.0,3.0,-2.0,1.0
외국인,SKC,,5.0,-37.0,32.0,43.0,-40.0,54.0,5.0,-24.0,32.0,-9.0
외국인,SK가스,,-3.0,5.0,3.0,-0.0,-8.0,4.0,4.0,-5.0,3.0,1.0
외국인,SK네트웍스,,0.0,-39.0,2.0,1.0,-3.0,1.0,4.0,0.0,-3.0,-0.0
외국인,SK디스커버리,,-0.0,-1.0,1.0,-0.0,-6.0,-2.0,11.0,3.0,0.0,1.0
외국인,SK디앤디,,1.0,-2.0,0.0,-0.0,-1.0,-0.0,2.0,0.0,2.0,-0.0
외국인,SK바이오사이언스,,-44.0,-85.0,-7.0,-10.0,-179.0,-82.0,-29.0,-40.0,-20.0,-17.0
외국인,SK바이오팜,,2.0,-14.0,28.0,6.0,22.0,2.0,0.0,30.0,-130.0,1.0
외국인,SK스퀘어,,35.0,29.0,-32.0,3.0,57.0,31.0,28.0,-10.0,7.0,13.0
외국인,SK아이이테크놀로지,,-10.0,-19.0,-8.0,-42.0,-11.0,-11.0,-4.0,-5.0,-1.0,-0.0
외국인,SK오션플랜트,,-2.0,4.0,2.0,-3.0,-9.0,-5.0,1.0,-7.0,-1.0,-1.0
외국인,SK이노베이션,,31.0,-17.0,4.0,4.0,25.0,20.0,20.0,1.0,13.0,198.0
외국인,SK이터닉스,,2.0,-2.0,-10.0,5.0,-25.0,1.0,10.0,-7.0,2.0,2.0
외국인,SK증권,,0.0,-1.0,0.0,-1.0,-2.0,-0.0,-0.0,1.0,0.0,0.0
외국인,SK케미칼,,-2.0,-2.0,2.0,-0.0,-10.0,-2.0,3.0,-0.0,7.0,-2.0
외국인,SK텔레콤,,34.0,-14.0,-59.0,-143.0,86.0,18.0,41.0,-23.0,-80.0,-51.0
외국인,SK하이닉스,,-417.0,-946.0,663.0,-1386.0,-2387.0,-1767.0,453.0,380.0,416.0,-1454.0
외국인,SM C&C,,1.0,-1.0,-0.0,-0.0,1.0,-1.0,1.0,-0.0,-1.0,-0.0
외국인,SM Life Design,,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,-0.0
외국인,SNT다이내믹스,,-12.0,10.0,-8.0,9.0,6.0,12.0,23.0,5.0,16.0,2.0
외국인,SNT모티브,,2.0,3.0,7.0,3.0,0.0,-2.0,0.0,-0.0,-1.0,1.0
외국인,SNT에너지,,-30.0,2.0,-5.0,-2.0,6.0,-3.0,65.0,-12.0,-3.0,-4.0
외국인,SNT홀딩스,,1.0,-1.0,2.0,4.0,-0.0,-2.0,-1.0,3.0,2.0,1.0
외국인,SOOP,,5.0,6.0,-16.0,-34.0,40.0,0.0,-13.0,-26.0,-10.0,1.0
외국인,SPC삼립,,-0.0,-0.0,1.0,-0.0,-2.0,-0.0,-0.0,2.0,2.0,-0.0
외국인,STX,,2.0,0.0,1.0,-1.0,-1.0,-0.0,1.0,-0.0,-0.0,0.0
외국인,STX그린로지스,,-4.0,-0.0,4.0,-4.0,-1.0,1.0,5.0,2.0,-1.0,0.0
